2024-06-05 15-13-01 top info:
Tasks: 484 total,   3 running, 480 sleeping,   0 stopped,   1 zombie
  Mem:  6005384K total,  4594456K used,  1410928K free,  73580544 buffers
 Swap:  3302956K total,   429264K used,  2873692K free,  2627832K cached
800%cpu 161%user   3%nice 110%sys 526%idle   0%iow   0%irq   0%sirq   0%host
   PID USER         PR  NI VIRT  RES  SHR S[%CPU] %MEM     TIME+ ARGS
 19047 shell        20   0  81M  19M  17M R  100   0.3   0:00.07 app_process /system/bin com.android.commands.monkey.Monkey -p com.yangcong345.android.phone -v -v -v -s 1000 --ignore-crashes --ignore-timeouts --ignore-security-exceptions --kill-process-after-error --pct-appswitch 20 --pct-touch 40 --pct-motion 10 --pct-trackball 0 --pct-anyevent 10 --pct-flip 0 --pct-pinchzoom 0 --throttle 1000 1200000000
    18 root         20   0    0    0    0 S  0.0   0.0   0:04.46 [cpuhp/2]
    17 root          0 -20    0    0    0 I  0.0   0.0   0:00.06 [kworker/1:0H]
    15 root         20   0    0    0    0 S  0.0   0.0   0:00.91 [ksoftirqd/1]
    14 root         RT   0    0    0    0 S  0.0   0.0   0:03.43 [migration/1]
    13 root         20   0    0    0    0 S  0.0   0.0   0:05.91 [cpuhp/1]
    12 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [cpuhp/0]
    11 root         RT   0    0    0    0 S  0.0   0.0   0:06.45 [migration/0]
    10 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [rcu_bh]
     9 root         20   0    0    0    0 I  0.0   0.0   0:02.99 [rcu_sched]
     8 root         20   0    0    0    0 I  0.0   0.0   0:22.79 [rcu_preempt]
     7 root         20   0    0    0    0 S  0.0   0.0   0:02.79 [ksoftirqd/0]
     6 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [mm_percpu_wq]
     4 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kworker/0:0H]
     2 root         20   0    0    0    0 S  0.0   0.0   0:00.08 [kthreadd]
     1 root         20   0  10G 9.3M 7.2M S  0.0   0.1   0:07.59 init second_stage


2024-06-05 15-13-41 top info:
Tasks: 487 total,   3 running, 483 sleeping,   0 stopped,   1 zombie
  Mem:  6005384K total,  4704344K used,  1301040K free,  74027008 buffers
 Swap:  3302956K total,   418256K used,  2884700K free,  2631904K cached
800%cpu 277%user   7%nice 240%sys 273%idle   3%iow   0%irq   0%sirq   0%host
   PID USER         PR  NI VIRT  RES  SHR S[%CPU] %MEM     TIME+ ARGS
 18581 u0_a94       10 -10  32G 295M 161M R  296   5.0   1:02.02 com.yangcong345.android.phone
   888 system       18  -2  17G 279M 209M S 43.3   4.7  15:24.35 system_server
 18126 shell        20   0  10G 6.0M 4.6M S 20.0   0.1   0:03.13 adbd --root_seclabel=u:r:su:s0
   556 system       -3  -8  11G  46M  38M S 20.0   0.7  15:43.56 surfaceflinger
 19511 shell        20   0  10G 4.3M 3.2M R 13.3   0.0   0:00.07 top -b -n 1 -d 5
 18773 u0_i9009     20   0 1.3G  72M  58M S 10.0   1.2   0:00.09 com.google.android.webview:sandboxed_process0:org.chromium.content.app.SandboxedProcessService0:0
  2879 u0_a114      20   0  15G 199M 156M S 10.0   3.3   3:34.30 com.android.systemui
  6529 u0_a126      20   0  14G 174M 130M S  6.6   2.9   8:41.95 com.yangcong345.eye.protection
   519 system       -3  -8  11G  15M  12M S  6.6   0.2   6:39.79 android.hardware.graphics.composer@2.1-service
 18112 root         20   0    0    0    0 I  3.3   0.0   0:02.05 [kworker/u16:8]
 18062 root         20   0    0    0    0 I  3.3   0.0   0:02.13 [kworker/u16:1]
  7343 root         20   0    0    0    0 I  3.3   0.0   0:35.73 [kworker/u16:3]
  4527 u0_a81       20   0  17G 386M 211M S  3.3   6.5   1:36.36 com.yangcong345.cloud.ui.launcher
  3192 system       20   0  14G 170M 151M S  3.3   2.8   1:23.72 com.android.settings
  2849 root         10 -10    0    0    0 S  3.3   0.0   0:13.87 [tx_thread]
   518 system       20   0  10G 8.4M 7.2M S  3.3   0.1   0:03.85 android.hardware.graphics.allocator@4.0-service-mediatek
   467 root         20   0    0    0    0 R  3.3   0.0   0:05.84 [jbd2/dm-9-8]
   393 logd         18  -2  10G 6.9M 3.1M S  3.3   0.1   0:25.98 logd
   316 root         20   0    0    0    0 D  3.3   0.0   0:15.22 [charger_thread]
   252 root         20   0    0    0    0 S  3.3   0.0   0:19.69 [disp_idlemgr]
 19496 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
 19168 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/7:3]
 19129 shell        20   0  10G 3.3M 2.5M S  0.0   0.0   0:00.24 logcat -v threadtime -b all
 19047 shell        20   0  12G 102M  75M S  0.0   1.7   0:00.53 com.android.commands.monkey
 19015 root          0 -20    0    0    0 I  0.0   0.0   0:00.15 [kworker/u17:2]
 18696 u0_a94       20   0    0    0    0 Z  0.0   0.0   0:00.02 [ZIDThreadPoolEx]
 18605 u0_a94       20   0  14G  18M 1.3M S  0.0   0.3   0:26.85 enohp.diordna.543gnocgnay.moc
 18560 system       20   0  13G  72M  60M S  0.0   1.2   0:00.14 com.android.keychain
 18463 root         20   0    0    0    0 I  0.0   0.0   0:01.16 [kworker/7:2]
 18405 root         20   0    0    0    0 I  0.0   0.0   0:00.43 [kworker/u16:5]
 18404 root         20   0    0    0    0 I  0.0   0.0   0:00.62 [kworker/u16:4]
 18403 root         20   0    0    0    0 I  0.0   0.0   0:00.24 [kworker/u16:0]
 18394 root          0 -20    0    0    0 I  0.0   0.0   0:00.41 [kworker/u17:1]
 18393 root         20   0    0    0    0 I  0.0   0.0   0:00.28 [kworker/1:2]
 18392 root         20   0    0    0    0 I  0.0   0.0   0:00.73 [kworker/0:0]
 18391 root         20   0    0    0    0 I  0.0   0.0   0:00.33 [kworker/3:1]
 18390 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/2:1]
 18361 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/0:1]
 18360 root         20   0    0    0    0 I  0.0   0.0   0:00.02 [kworker/1:0]
 18354 root         20   0    0    0    0 I  0.0   0.0   0:03.12 [kworker/2:0]
 18353 root         20   0    0    0    0 I  0.0   0.0   0:00.98 [kworker/3:2]
 18291 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
 18263 u0_a114      20   0  14G 176M 151M S  0.0   3.0   0:09.62 com.android.systemui:screenshot
 18233 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
 18192 u0_a69       20   0  14G 153M 136M S  0.0   2.6   0:05.02 com.yangcong345.cloud.toolbox
 18137 root         20   0    0    0    0 I  0.0   0.0   0:09.68 [kworker/2:3]
 18132 root         20   0    0    0    0 I  0.0   0.0   0:00.20 [kworker/4:1]
 18115 root         20   0    0    0    0 I  0.0   0.0   0:00.89 [kworker/1:1]
 18111 root         20   0    0    0    0 I  0.0   0.0   0:02.46 [kworker/u16:6]
 17882 root         20   0    0    0    0 I  0.0   0.0   0:01.91 [kworker/u16:7]
 17831 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
 17803 u0_a130      20   0  14G 132M 123M S  0.0   2.2   2:36.62 com.passmark.pt_mobile
 17714 root         20   0    0    0    0 I  0.0   0.0   0:02.06 [kworker/u16:2]
 17672 root         20   0    0    0    0 I  0.0   0.0   0:06.47 [kworker/5:0]
 17671 root         20   0    0    0    0 I  0.0   0.0   0:00.04 [kworker/6:0]
 17658 root         20   0    0    0    0 I  0.0   0.0   0:09.37 [kworker/3:0]
 17567 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/4:0]
 17428 root         20   0    0    0    0 I  0.0   0.0   0:00.15 [kworker/7:1]
 17361 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
 17334 u0_a129      20   0  14G 142M 126M S  0.0   2.4   3:40.80 com.antutu.benchmark.full.lite
 17137 root         20   0    0    0    0 I  0.0   0.0   0:00.19 [kworker/6:1]
 15899 root         20   0    0    0    0 I  0.0   0.0   0:00.35 [kworker/5:2]
 15528 root          0 -20    0    0    0 I  0.0   0.0   0:21.37 [kworker/u17:0]
 15527 root         20   0    0    0    0 I  0.0   0.0   0:14.87 [kworker/u16:11]
 15332 root         20   0    0    0    0 I  0.0   0.0   0:02.38 [kworker/7:0]
 15169 root         20   0    0    0    0 I  0.0   0.0   0:12.83 [kworker/u16:10]
 11111 system       20   0  10G  11M 8.9M S  0.0   0.1   0:02.86 vendor.mediatek.hardware.mms@1.5-service
  9676 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [dio/dm-9]
  9305 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
  8620 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
  8506 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
  8503 u0_a127      30  10  10G 3.1M 2.5M S  0.0   0.0   0:00.19 sh
  8475 u0_a127      20   0  14G 146M 119M S  0.0   2.4   0:35.22 com.x1y9.probe
  8319 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
  8190 u0_a107      20   0  13G  85M  66M S  0.0   1.4   0:00.38 org.chromium.browser
  6348 u0_a50       20   0  13G  71M  52M S  0.0   1.2   0:00.33 com.android.packageinstaller
  6021 u0_a49       20   0  13G  89M  68M S  0.0   1.5   0:00.58 com.android.documentsui
  5790 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
  5376 bluetooth    20   0  14G  97M  86M S  0.0   1.6   0:02.93 com.android.bluetooth
  5243 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [fs_suspend_syss]
  5203 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
  5134 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
  5096 u0_a112      20   0  14G  77M  66M S  0.0   1.3   0:00.60 com.android.gallery3d
  5065 u0_a103      20   0  14G  80M  72M S  0.0   1.3   0:01.75 com.adups.fota
  4869 u0_a105      20   0 1.3G  78M  66M S  0.0   1.3   0:00.92 com.google.android.webview:webview_service
  4714 system       20   0  13G  82M  68M S  0.0   1.3   0:00.93 com.hra.security_manage:hra_provider
  4093 u0_a66       20   0  14G  74M  63M S  0.0   1.2   0:01.00 com.debug.loggerui
  4092 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
  3804 u0_a79       20   0  32G 264M 220M S  0.0   4.4   1:52.82 com.yangcong345.cloud.launcher
  3625 u0_a124      20   0  13G  99M  84M S  0.0   1.6   0:12.92 com.android.providers.media.module
  3564 u0_a54       20   0  13G  88M  75M S  0.0   1.5   0:01.03 android.process.media
  3416 u0_a121      20   0  13G  77M  67M S  0.0   1.3   0:00.33 android.ext.services
  3349 system       20   0  10G 3.1M 2.9M S  0.0   0.0   0:00.78 batterywarning
  3318 u0_a65       20   0 1.3G 159M 125M S  0.0   2.7   0:27.34 com.google.android.inputmethod.pinyin
  3291 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
  3259 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
  3133 radio        20   0  14G 107M  90M S  0.0   1.8   0:07.59 com.android.phone
  3113 secure_element 20 0  13G  67M  56M S  0.0   1.1   0:00.28 com.android.se
  3089 u0_a109      20   0  14G 154M 131M S  0.0   2.6   0:15.87 com.android.launcher3
  3064 webview_zygote 20 0 1.6G  43M  37M S  0.0   0.7   0:00.40 webview_zygote
  3045 network_stack 20  0  13G  97M  80M S  0.0   1.6   0:13.40 com.android.networkstack.process
  2955 u0_a47       20   0  14G 129M 113M S  0.0   2.2   0:02.76 com.android.permissioncontroller
  2853 wifi         20   0  10G  12M  11M S  0.0   0.2   0:01.79 wpa_supplicant -O/data/vendor/wifi/wpa/sockets -dd -g@android:wpa_wlan0
  2851 root         10 -10    0    0    0 S  0.0   0.0   0:11.14 [rx_thread]
  2850 root         10 -10    0    0    0 S  0.0   0.0   0:21.93 [hif_thread]
  2845 wifi         20   0  10G 7.1M 6.4M S  0.0   0.1   0:02.42 android.hardware.wifi@1.0-service-lazy
  2624 root         RT   0    0    0    0 S  0.0   0.0   1:24.35 [disp_queue_P0]
   801 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [fm_eint_wq]
   797 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [fm_timer_wq]
   783 system       20   0  10G 3.8M 3.6M S  0.0   0.0   0:00.05 netdagent
   781 root         20   0  10G 6.6M 6.0M S  0.0   0.1   0:00.05 update_engine --logtostderr --logtofile --foreground
   776 system       20   0  10G 6.0M 5.4M S  0.0   0.1   0:00.01 gatekeeperd /data/misc/gatekeeper
   773 mediacodec   20   0  11G  43M  16M S  0.0   0.7   4:44.06 media.swcodec oid.media.swcodec/bin/mediaswcodec
   767 wifi         20   0  10G 2.5M 2.3M S  0.0   0.0   0:00.25 wlan_assistant
   766 system       20   0  10G  10M 8.8M S  0.0   0.1   0:00.11 vendor.mediatek.hardware.pq@2.2-service
   761 system       20   0 8.3M 2.7M 2.5M S  0.0   0.0   0:01.19 thermalloadalgod
   754 system       20   0  10G 3.1M 2.9M S  0.0   0.0   0:00.96 thermal
   753 system       20   0  10G 5.3M 5.0M S  0.0   0.0   0:00.11 getgameserver
   747 cameraserver 20   0  11G  16M  11M S  0.0   0.2   0:00.85 camerahalserver
   746 system       20   0  10G 5.2M 4.5M S  0.0   0.0   4:04.53 android.hardware.sensors@2.0-service-mediatek
   744 mediacodec   20   0  56M  17M  13M S  0.0   0.2  29:34.45 media.codec hw/android.hardware.media.omx@1.0-service
   736 wifi         20   0  10G 6.9M 5.7M S  0.0   0.1   0:03.29 wificond
   733 root         30  10  10G 5.0M 4.4M S  0.0   0.0   0:02.59 storaged
   732 shell        20   0  10G 3.4M 3.1M S  0.0   0.0   0:00.25 netdiag
   729 system       20   0  10G 3.0M 2.8M S  0.0   0.0   0:00.51 mobile_log_d
   725 media        20   0 109M  24M  19M S  0.0   0.4   0:51.41 mediaserver
   724 media        20   0  10G 7.5M 5.1M S  0.0   0.1   0:00.38 media.metrics diametrics
   723 mediaex      20   0  11G  23M  19M S  0.0   0.3   0:15.03 media.extractor aextractor
   722 keystore     20   0  10G 7.2M 6.1M S  0.0   0.1   0:00.06 keystore /data/misc/keystore
   721 root         20   0  10G 5.9M 4.5M S  0.0   0.1   0:04.37 installd
   719 system       20   0  10G 3.0M 2.8M S  0.0   0.0   0:00.01 thermald
   718 incidentd    20   0  10G 4.0M 3.7M S  0.0   0.0   0:00.01 incidentd
   715 drm          20   0  61M  22M  19M S  0.0   0.3   0:00.50 drmserver
   711 root         20   0  10G 2.9M 2.7M S  0.0   0.0   0:00.00 dpci
   710 shell        20   0 8.6M 2.0M 1.8M S  0.0   0.0   0:00.38 connsyslogger
   709 cameraserver 20   0  50M  15M  13M S  0.0   0.2   0:00.33 cameraserver
   707 shell        20   0  10G 3.8M 3.5M S  0.0   0.0   0:00.00 lbs_dbg
   706 gps          20   0  38M 4.5M 4.0M S  0.0   0.0   0:00.41 mnld
   702 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/126-1124000]
   700 system       20   0  10G 8.1M 6.7M S  0.0   0.1   0:00.13 android.hardware.neuralnetworks@1.3-service-mtk-neuron
   699 nobody       20   0  10G 2.8M 2.7M S  0.0   0.0   0:00.32 traced
   698 nobody       20   0  10G 2.8M 2.7M S  0.0   0.0   0:00.27 traced_probes
   683 root         20   0    0    0    0 S  0.0   0.0   0:00.01 [mtk_wmtd_worker]
   682 root         20   0    0    0    0 S  0.0   0.0   0:00.51 [mtk_wmtd]
   680 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [mtk_stp_btm]
   679 root         20   0    0    0    0 S  0.0   0.0   0:00.23 [mtk_stp_psm]
   637 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kbase_event]
   562 system       20   0 8.6M 3.0M 2.7M S  0.0   0.0   0:07.16 fuelgauged
   553 gpu_service  20   0  10G 6.1M 5.3M S  0.0   0.1   0:00.03 gpuservice
   552 credstore    20   0  10G 6.0M 5.4M S  0.0   0.1   0:00.02 credstore /data/misc/credstore
   547 audioserver  20   0  11G  18M  14M S  0.0   0.3   0:42.53 audioserver
   542 system       20   0  10G 5.6M 5.0M S  0.0   0.0   0:00.02 android.hardware.vibrator-service.mediatek
   536 root         20   0  10G 5.1M 4.5M S  0.0   0.0   0:00.03 vendor.mediatek.hardware.nvram@1.1-service
   534 system       20   0  10G 7.5M 6.0M S  0.0   0.1   0:06.08 vendor.mediatek.hardware.mtkpower@1.0-service
   533 system       20   0  10G 8.0M 7.2M S  0.0   0.1   0:00.03 vendor.mediatek.hardware.gpu@1.0-service
   531 system       20   0  10G 5.6M 5.1M S  0.0   0.0   0:00.20 android.hardware.lights-service.mediatek
   527 system       20   0  10G 4.5M 4.1M S  0.0   0.0   0:00.03 lbs_hidl_service
   525 root         20   0  10G 4.4M 3.9M S  0.0   0.0   0:00.90 android.hardware.usb@1.1-service-mediatek
   524 system       20   0  10G 4.0M 3.7M S  0.0   0.0   0:00.83 android.hardware.thermal@2.0-service.mtk
   522 system       20   0  10G 4.4M 4.0M S  0.0   0.0   0:01.25 android.hardware.memtrack@1.0-service
   520 system       20   0  10G 4.3M 3.9M S  0.0   0.0   0:26.30 android.hardware.health@2.1-service
   517 system       20   0  10G 5.0M 4.3M S  0.0   0.0   0:00.04 android.hardware.gnss@2.1-service-mediatek
   513 system       20   0  10G 4.1M 3.7M S  0.0   0.0   0:00.02 android.hardware.gatekeeper@1.0-service
   511 media        20   0  22M 4.6M 4.2M S  0.0   0.0   0:00.02 android.hardware.drm@1.3-service.widevine
   510 media        20   0  10G 5.5M 4.9M S  0.0   0.0   0:00.03 android.hardware.drm@1.3-service.clearkey
   509 media        20   0  17M 3.8M 3.5M S  0.0   0.0   0:00.02 android.hardware.cas@1.2-service
   508 bluetooth    20   0  10G 4.3M 4.1M S  0.0   0.0   0:00.42 android.hardware.bluetooth@1.0-service-mediatek
   506 root         20   0  10G 2.9M 2.4M S  0.0   0.0   0:00.30 ip6tables-restore --noflush -w -v
   505 root         20   0  10G 3.0M 2.5M S  0.0   0.0   0:00.35 iptables-restore --noflush -w -v
   504 audioserver  20   0  55M 8.6M 6.1M S  0.0   0.1   1:52.01 android.hardware.audio.service.mediatek
   503 system       20   0  10G 3.5M 3.1M S  0.0   0.0   0:00.33 android.hidl.allocator@1.0-service
   499 root         20   0 1.7G 142M 137M S  0.0   2.4   0:02.74 zygote
   498 root         20   0  13G 157M 149M S  0.0   2.6   0:03.64 zygote64
   497 root         20   0  11G 7.9M 6.1M S  0.0   0.1   0:12.33 netd
   496 statsd       20   0  10G 3.8M 3.3M S  0.0   0.0   0:02.52 statsd
   491 tombstoned   20   0  10G 1.8M 1.7M S  0.0   0.0   0:00.00 tombstoned
   468 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ext4-rsv-conver]
   460 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bioset]
   457 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kdmflush]
   452 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bioset]
   451 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kdmflush]
   439 system       20   0  10G 2.1M 2.0M S  0.0   0.0   0:00.22 wmt_launcher -p /vendor/firmware/ -o 1
   436 system       20   0  10G 5.1M 4.6M S  0.0   0.0   0:00.13 android.hardware.keymaster@4.0-service.trustkernel
   435 system       20   0  10G 4.4M 3.9M S  0.0   0.0   3:22.54 android.system.suspend@1.0-service
   434 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bioset]
   433 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kdmflush]
   432 system       20   0  10G 2.4M 2.3M S  0.0   0.0   0:01.02 teed --datapath /data/vendor/t6/fs --sptapath /data/vendor/t6/app --systapath /vendor/app/t6 --rpmbdev /dev/mmcblk0rpmb --rpmbdev /dev/rpmb0 --prot /mnt/vendor/persist/t6 --prot /mnt/vendor/protect_f/tee --logpath /data/vendor/t6/tkcore.log --proprefix vendor.trustkernel
   429 root         RT   0  10G 4.0M 3.6M S  0.0   0.0   0:00.31 aee_aed64
   428 root         RT   0  17M 3.1M 2.8M S  0.0   0.0   0:00.34 aee_aed
   427 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [f_mtp]
   424 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ext4-rsv-conver]
   423 root         20   0    0    0    0 S  0.0   0.0   0:00.09 [jbd2/sdc12-8]
   421 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ext4-rsv-conver]
   420 root         20   0    0    0    0 S  0.0   0.0   0:00.15 [jbd2/sdc5-8]
   418 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ext4-rsv-conver]
   417 root         20   0    0    0    0 S  0.0   0.0   0:00.16 [jbd2/sdc6-8]
   415 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ext4-rsv-conver]
   414 root         20   0    0    0    0 S  0.0   0.0   0:00.14 [jbd2/sdc10-8]
   409 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ext4-rsv-conver]
   408 root         20   0    0    0    0 S  0.0   0.0   0:00.12 [jbd2/sdc9-8]
   406 root         20   0  10G 3.9M 3.7M S  0.0   0.0   0:00.02 android.hardware.boot@1.1-service
   405 root         20   0  10G 6.3M 5.8M S  0.0   0.1   0:01.12 vold --blkid_context=u:r:blkid:s0 --blkid_untrusted_context=u:r:blkid_untrusted:s0 --fsck_context=u:r:fsck:s0 --fsck_untrusted_context=u:r:fsck_untrusted:s0
   398 root         -2   0    0    0    0 S  0.0   0.0   0:00.87 [psimon]
   397 system       20   0  10G 3.9M 3.5M S  0.0   0.0   0:00.23 vndservicemanager /dev/vndbinder
   396 system       20   0  10G 5.8M 4.9M S  0.0   0.0   0:03.07 hwservicemanager
   395 system       20   0  10G 4.6M 3.9M S  0.0   0.0   0:02.73 servicemanager
   394 lmkd         -2   0  10G 2.4M 1.8M S  0.0   0.0   0:01.25 lmkd
   374 root         20   0  10G 6.8M 5.3M S  0.0   0.1   1:26.07 ueventd
   372 root         20   0  10G 6.3M 5.3M S  0.0   0.1   0:01.18 init subcontext u:r:vendor_init:s0 15
   369 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ext4-rsv-conver]
   368 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bioset]
   367 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bioset]
   366 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bioset]
   365 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kverityd]
   364 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bioset]
   363 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kdmflush]
   362 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ext4-rsv-conver]
   360 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bioset]
   359 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bioset]
   358 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bioset]
   357 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kverityd]
   356 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bioset]
   355 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kdmflush]
   352 root          0 -20    0    0    0 I  0.0   0.0   0:00.70 [kworker/3:1H]
   351 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ext4-rsv-conver]
   350 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bioset]
   349 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bioset]
   348 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bioset]
   347 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kverityd]
   346 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bioset]
   345 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kdmflush]
   344 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bioset]
   343 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kdmflush]
   342 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bioset]
   341 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kdmflush]
   340 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bioset]
   339 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kdmflush]
   338 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bioset]
   337 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kdmflush]
   336 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ext4-rsv-conver]
   335 root         20   0    0    0    0 S  0.0   0.0   0:00.09 [jbd2/sdc7-8]
   334 root          0 -20    0    0    0 I  0.0   0.0   0:00.85 [kworker/1:1H]
   333 root          0 -20    0    0    0 I  0.0   0.0   0:00.20 [kworker/7:1H]
   332 root          0 -20    0    0    0 I  0.0   0.0   0:00.23 [kworker/6:1H]
   331 root          0 -20    0    0    0 I  0.0   0.0   0:00.35 [kworker/4:1H]
   330 root          0 -20    0    0    0 I  0.0   0.0   0:00.75 [kworker/2:1H]
   329 root          0 -20    0    0    0 I  0.0   0.0   0:00.24 [kworker/5:1H]
   327 root          0 -20    0    0    0 I  0.0   0.0   0:00.73 [kworker/0:1H]
   326 root         RT   0    0    0    0 D  0.0   0.0   0:00.05 [wdtk-7]
   325 root         RT   0    0    0    0 D  0.0   0.0   0:00.06 [wdtk-6]
   324 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [boost_workq]
   323 root         RT   0    0    0    0 D  0.0   0.0   0:00.06 [wdtk-5]
   322 root         RT   0    0    0    0 D  0.0   0.0   0:00.07 [wdtk-4]
   321 root         RT   0    0    0    0 D  0.0   0.0   0:00.08 [wdtk-3]
   320 root         RT   0    0    0    0 D  0.0   0.0   0:00.09 [wdtk-2]
   319 root         RT   0    0    0    0 D  0.0   0.0   0:00.11 [wdtk-1]
   318 root         RT   0    0    0    0 D  0.0   0.0   0:00.04 [wdtk-0]
   317 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [mt-wdk]
   315 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [touch_resume]
   314 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [himax_diag]
   313 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [himax_guest_inf]
   312 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [himax_flash_wq]
   311 root         RT   0    0    0    0 S  0.0   0.0   0:03.07 [irq/127-hxcommo]
   310 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [HX_boot_upgrade]
   309 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [usb_dr_workq]
   308 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [mtk-tpd]
   307 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [gyro_polling]
   306 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [accel_polling]
   305 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [stk_ps_tune0_wq]
   304 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [ksched_hint]
   303 root         20   0    0    0    0 D  0.0   0.0   0:00.00 [qos_recv]
   302 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [cpuhp-ppm]
   301 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [Init_1_Stress]
   300 root         20   0    0    0    0 S  0.0   0.0   0:00.32 [EEM_CTRL_GPU]
   299 root         20   0    0    0    0 S  0.0   0.0   0:00.07 [EEM_CTRL_CCI]
